Name,Lat,Lon,CI60,CI50,CI40,CI30,CI20,CI10,Rank,Canton,Name,House2009, House1985, App2009, App1985, Tax2010
"La Chaux-de-Fonds",47.097872,6.821634,30,27,21,17,14,5,125,NE,La Chaux-de-Fonds,661000,503000,481000,389000,17.66,
"Montreux",46.442352,6.905115,33,30,26,20,15,10,75,VD,Montreux,1025000,781000,691000,560000,14.35,
"La Tour-de-Peilz",46.450000,6.866667,23,18,17,15,13,8,49,VD,La Tour-de-Peilz,1153000,878000,752000,610000,14.35,
"Monthey",46.256423,6.957167,24,20,19,13,10,8,124,VS,Monthey,678000,517000,488000,395000,14.06,
"Martigny",46.102595,7.077055,39,37,36,31,24,14,126,VS,Martigny,645000,491000,465000,377000,13.27,
"Bulle",46.616857,7.057413,36,33,30,24,14,7,116,FR,Bulle,766000,583000,547000,443000,14.19
"Freiburg",46.801666,7.145568,85,80,74,60,48,23,105,FR,Freiburg,843000,643000,589000,478000,14.54,
"Villars-sur-Glâne",46.793088,7.123571,85,80,74,60,48,23,88,FR,Villars-sur-Glâne,922000,702000,643000,521000,13.34,
"Biel",47.140187,7.243773,77,72,69,64,52,33,95,BE,Biel,887000,676000,616000,499000,14.86,
"Sitten",46.229352,7.362049,46,43,40,34,26,14,120,VS,Sitten,729000,555000,515000,418000,13.75,
"Lyss",47.074100,7.306550,100,96,92,81,61,41,101,BE,Lyss,857000,652000,600000,487000,15.09,
"Delsberg",47.363511,7.357060,37,36,36,31,22,14,128,JU,Delsberg,602000,458000,440000,357000,16.69,
"Köniz",46.925769,7.415151,78,73,72,59,43,25,74,BE,Köniz,1026000,781000,700000,567000,14.70,
"Grenchen",47.193585,7.395445,63,60,57,49,36,23,122,SO,Grenchen,716000,546000,513000,416000,14.72,
"Muri bei Bern",46.929500,7.486623,77,71,69,60,43,25,28,BE,Muri bei Bern,1367000,1041000,899000,728000,12.82,
"Bern",46.947922,7.444608,128,121,113,94,62,33,44,BE,Bern,1205000,918000,810000,656000,14.59,
"Ittigen",46.974340,7.482810,128,121,113,94,62,33,76,BE,Ittigen,1024000,780000,690000,560000,13.95,
"Siders",46.291289,7.535480,33,32,29,25,19,8,127,VS,Siders,616000,469000,444000,360000,14.14,
"Ostermundigen",46.934560,7.504350,57,52,49,42,31,17,65,BE,Ostermundigen,1064000,810000,727000,590000,14.94,
"Solothurn",47.208657,7.537955,45,40,38,31,24,14,102,SO,Solothurn,853000,649000,588000,476000,14.79,
"Allschwil",47.550585,7.538112,25,20,19,15,15,10,36,BL,Allschwil,1276000,972000,848000,687000,12.91,
"Münsingen",46.873847,7.560187,46,43,40,38,30,16,86,BE,Münsingen,965000,735000,675000,548000,14.43,
"Worb",46.929840,7.563060,47,43,40,38,26,16,89,BE,Worb,921000,702000,640000,519000,14.89,
"Reinach",47.496452,7.594261,38,32,31,22,18,11,35,BL,Reinach,1276000,972000,852000,690000,12.44,
"Oberwil",47.515974,7.558200,38,32,31,22,18,11,30,BL,Oberwil,1336000,1017000,882000,715000,11.95,
"Münchenstein",47.518795,7.613918,38,32,31,22,18,11,39,BL,Münchenstein,1226000,934000,823000,667000,13.21,
"Binningen",47.540210,7.569320,62,54,51,44,32,17,19,BL,Binningen,1453000,1107000,942000,764000,11.79,
"Basel",47.556859,7.592757,62,54,51,44,32,17,31,BS,Basel,1336000,1017000,881000,714000,14.30,
"Thun",46.751180,7.621660,53,48,43,37,29,13,90,BE,Thun,921000,701000,638000,517000,15.29,
"Steffisburg",46.778070,7.632490,32,30,26,22,15,7,97,BE,Steffisburg,877000,668000,616000,500000,15.21,
"Burgdorf",47.057838,7.620387,64,60,59,51,40,19,106,BE,Burgdorf,840000,639000,590000,478000,14.87,
"Muttenz",47.528452,7.642000,59,53,49,45,30,15,38,BL,Muttenz,1258000,959000,841000,682000,12.62,
"Birsfelden",47.553772,7.627904,59,53,49,45,30,15,50,BL,Birsfelden,1151000,877000,769000,623000,13.22,
"Riehen",47.578840,7.646830,35,29,27,24,17,13,20,BS,Riehen,1439000,1096000,934000,757000,12.96,
"Spiez",46.685924,7.678161,47,43,39,35,26,15,91,BE,Spiez,914000,696000,633000,513000,15.00,
"Liestal",47.481606,7.739573,0,0,0,0,0,0,72,BL,Liestal,1030000,784000,701000,568000,13.47,
"Pratteln",47.520710,7.693560,74,68,64,57,47,28,66,BL,Pratteln,1061000,808000,725000,587000,13.25,
"Langenthal",47.213973,7.784733,66,62,60,55,43,28,113,BE,Langenthal,790000,602000,557000,451000,14.25
"Rheinfelden",47.566670,7.800000,43,40,36,27,22,13,77,AG,Rheinfelden,1022000,779000,705000,572000,12.69,
"Oftringen",47.316670,7.916670,93,87,82,69,49,26,111,AG,Oftringen,803000,612000,564000,457000,12.79,
"Olten",47.349794,7.919812,116,112,107,85,63,34,110,SO,Olten,808000,615000,566000,459000,13.47,
"Brig-Glis",46.314244,7.986699,17,13,12,12,10,6,121,VS,Brig-Glis,725000,552000,518000,420000,13.27,
"Zofingen",47.292799,7.943937,56,51,50,45,38,24,99,AG,Zofingen,867000,660000,599000,486000,12.26,
"Aarau",47.390660,8.045920,79,74,68,58,42,21,85,AG,Aarau,966000,735000,655000,531000,11.67,
"Kriens",47.035370,8.276310,78,72,67,55,37,19,81,LU,Kriens,994000,757000,688000,558000,12.51,
"Emmen",47.079596,8.281228,56,51,44,37,28,18,94,LU,Emmen,900000,685000,627000,509000,12.84,
"Wohlen",47.351976,8.275728,55,52,47,40,31,14,100,AG,Wohlen,862000,656000,605000,490000,12.79,
"Baden",47.473767,8.306473,72,67,65,60,43,26,79,AG,Baden,1004000,765000,685000,555000,12.42,
"Horw",47.018103,8.307865,49,45,44,38,25,14,42,LU,Horw,1211000,922000,816000,661000,11.27,
"Luzern",47.050335,8.315613,76,69,64,55,38,18,41,LU,Luzern,1212000,923000,806000,653000,12.50,
"Ebikon",47.079370,8.340410,62,58,50,44,29,14,84,LU,Ebikon,978000,745000,671000,544000,12.40,
"Spreitenbach",47.420160,8.363010,62,58,53,48,35,20,92,AG,Spreitenbach,913000,696000,632000,512000,12.10,
"Wettingen",47.464216,8.326462,74,68,64,60,42,27,69,AG,Wettingen,1052000,801000,719000,583000,11.51,
"Dietikon",47.402902,8.398821,96,90,85,73,53,27,55,ZH,Dietikon,1123000,856000,755000,612000,11.32,
"Küssnacht",47.079800,8.440140,50,46,40,37,23,11,33,SZ,Küssnacht,1313000,1000000,877000,711000,7.21,
"Cham",47.182130,8.463580,63,59,54,50,37,20,22,ZG,Cham,1420000,1081000,933000,757000,7.01,
"Affoltern am Albis",47.277506,8.450328,52,48,42,39,29,17,67,ZH,Affoltern am Albis,1058000,805000,710000,576000,11.32,
"Schlieren",47.398441,8.444053,88,81,80,65,49,28,54,ZH,Schlieren,1126000,858000,754000,611000,11.04,
"Regensdorf",47.440866,8.469661,64,60,54,48,39,24,57,ZH,Regensdorf,1112000,847000,737000,598000,10.37,
"Arth",47.063272,8.521823,41,40,36,33,26,15,82,SZ,Arth,985000,751000,678000,549000,8.45,
"Baar",47.196250,8.529540,47,43,37,30,20,9,27,ZG,Baar,1368000,1042000,894000,724000,6.64,
"Zug",47.174589,8.513854,47,43,37,30,20,9,13,ZG,Zug,1552000,1182000,996000,807000,6.72,
"Adliswil",47.309970,8.524620,74,71,68,63,45,24,26,ZH,Adliswil,1370000,1043000,893000,724000,10.61,
"Zürich",47.368650,8.539182,128,120,110,91,64,35,6,ZH,Zürich,1761000,1341000,1115000,903000,11.00,
"Bülach",47.519898,8.538110,78,73,65,58,45,31,68,ZH,Bülach,1057000,805000,710000,575000,11.18,
"Thalwil",47.291750,8.563510,67,62,57,51,39,20,15,ZH,Thalwil,1548000,1179000,983000,797000,16,
"Zollikon",47.340190,8.574070,59,54,52,46,36,21,3,ZH,Zollikon,2147000,1635000,1318000,1068000,8.89,
"Küsnacht",47.319652,8.585597,59,54,52,46,36,21,1,ZH,Küsnacht,2169000,1652000,1347000,1092000,8.75,
"Wallisellen",47.415663,8.595201,79,70,63,53,31,16,45,ZH,Wallisellen,1205000,917000,790000,640000,9.85,
"Opfikon",47.431112,8.568603,79,70,63,53,31,16,47,ZH,Opfikon,1154000,879000,744000,603000,9.75,
"Dübendorf",47.396965,8.618638,79,70,63,53,31,16,14,ZH,Dübendorf,1550000,1181000,1014000,822000,10.75,
"Kloten",47.452662,8.585241,76,70,65,57,46,30,48,ZH,Kloten,1153000,879000,756000,613000,10.28,
"Neuhausen am Rheinfall",47.682205,8.617402,56,50,47,41,32,15,114,SH,Neuhausen am Rheinfall,787000,599000,555000,450000,13.14
"Schwyz",47.019835,8.647398,29,25,21,18,13,7,73,SZ,Schwyz,1029000,784000,705000,571000,8.19,
"Wädenswil",47.226532,8.669571,40,37,33,30,25,16,25,ZH,Wädenswil,1370000,1043000,900000,730000,10.75,
"Meilen",47.270019,8.651876,74,69,66,58,44,26,5,ZH,Meilen,1768000,1347000,1136000,921000,9.13,
"Bassersdorf",47.442682,8.627759,57,53,48,42,33,26,60,ZH,Bassersdorf,1090000,830000,720000,584000,9.99,
"Schaffhausen",47.699925,8.641221,59,54,45,39,28,10,103,SH,Schaffhausen,852000,649000,598000,484000,13.32,
"Richterswil",47.208949,8.701853,55,53,49,43,33,19,43,ZH,Richterswil,1207000,919000,802000,650000,10.37,
"Stäfa",47.242869,8.725409,38,36,33,30,25,15,21,ZH,Stäfa,1430000,1090000,937000,759000,9.13,
"Volketswil",47.390756,8.685337,74,69,65,55,43,27,59,ZH,Volketswil,1100000,838000,742000,601000,9.70,
"Uster",47.348490,8.717529,74,69,65,55,43,27,51,ZH,Uster,1145000,872000,775000,628000,10.70,
"Illnau-Effretikon",47.426319,8.690239,67,65,57,51,38,28,63,ZH,Illnau-Effretikon,1066000,812000,718000,582000,10.89,
"Winterthur",47.499950,8.737565,119,113,103,89,60,34,61,ZH,Winterthur,1084000,826000,731000,592000,11.32
"Locarno",46.170860,8.799530,31,27,21,16,12,5,70,TI,Locarno,1040000,792000,702000,569000,11.83,
"Freienbach",47.205340,8.758420,54,51,48,40,31,18,12,SZ,Freienbach,1557000,1186000,1010000,818000,4.87,
"Wetzikon",47.326307,8.799730,74,71,67,58,43,27,62,ZH,Wetzikon,1067000,813000,724000,587000,10.99,
"Pfäffikon",47.366799,8.784758,80,75,65,54,37,27,56,ZH,Pfäffikon,1118000,852000,759000,615000,10.94,
"Rapperswil-Jona",47.228559,8.831981,50,47,43,33,28,15,64,SG,Rapperswil-Jona,1066000,811000,728000,592000,11.69,
"Rüti",47.260057,8.853235,54,50,45,41,29,16,78,ZH,Rüti,1016000,774000,700000,567000,11.18,
"Lugano",46.010080,8.960040,36,31,26,21,16,7,71,TI,Lugano,1034000,787000,703000,607000,10.37,
"Bellinzona",46.198494,9.026918,33,27,22,20,15,7,98,TI,Bellinzona,875000,667000,608000,493000,11.83,
"Wil",47.466502,9.045658,53,49,44,37,33,16,93,SG,Wil,910000,693000,622000,504000,13.14,
"Uzwil",47.441718,9.137797,10,8,8,7,6,6,118,SG,Uzwil,753000,574000,532000,431000,14.33
"Kreuzlingen",47.644200,9.180260,50,46,42,38,25,14,104,TG,Kreuzlingen,846000,644000,592000,480000,12.30,
"Herisau",47.387007,9.282481,63,58,54,47,37,18,115,AR,Herisau,781000,595000,546000,443000,13.07
"Gossau",47.413807,9.257917,49,45,43,39,28,15,112,SG,Gossau,798000,608000,561000,454000,12.98,
"Amriswil",47.546629,9.295719,36,33,29,23,21,5,119,TG,Amriswil,737000,561000,525000,426000,13.82,
"St. Gallen",47.424100,9.370880,51,46,39,35,26,13,87,SG,St. Gallen,955000,727000,661000,536000,14.54,
"Arbon",47.516719,9.431605,37,33,28,24,16,7,107,TG,Arbon,833000,635000,587000,476000,13.91,
"Buchs",47.165564,9.469988,25,23,20,17,14,8,117,SG,Buchs,759000,578000,540000,438000,13.61
"Chur",46.857262,9.526730,38,36,31,29,21,10,53,GR,Chur,1126000,858000,763000,618000,11.10,
"Altstätten",47.377791,9.549817,27,26,21,20,12,7,123,SG,Altstätten,694000,528000,496000,402000,14.80,
"Davos",46.800120,9.830890,17,14,12,10,7,5,34,GR,Davos,1289000,982000,855000,693000,12.23,
